===ARCS===
ID: 132, Arc Count: 4, Lower Left Coordinate: (38430801.8642216, 3740457.82238038), Upper Right Coordinate: (38431488.175, 3741317.94), Arc IDs: [42, 214, -122, -219]
ID: 134, Arc Count: 4, Lower Left Coordinate: (38431488.175, 3740385.49288351), Upper Right Coordinate: (38432941.3264641, 3740961.04537994), Arc IDs: [122, 215, -173, -220]
ID: 138, Arc Count: 4, Lower Left Coordinate: (38432546.6886951, 3740542.66969844), Upper Right Coordinate: (38433413.45, 3740951.97973734), Arc IDs: [216, -81, -221, 173]
ID: 148, Arc Count: 4, Lower Left Coordinate: (38430774.6531749, 3740411.84261215), Upper Right Coordinate: (38431488.175, 3741317.94), Arc IDs: [41, 219, -121, -222]
ID: 151, Arc Count: 4, Lower Left Coordinate: (38431488.175, 3740337.807213), Upper Right Coordinate: (38432546.6886951, 3740595.47524448), Arc IDs: [121, 220, -172, -223]
ID: 154, Arc Count: 4, Lower Left Coordinate: (38432441.3974925, 3740430.65900152), Upper Right Coordinate: (38433413.45, 3740797.00543683), Arc IDs: [221, -80, -224, 172]
ID: 157, Arc Count: 4, Lower Left Coordinate: (38430747.4421283, 3740371.59528521), Upper Right Coordinate: (38431488.175, 3741317.94), Arc IDs: [40, 222, -120, -225]
ID: 159, Arc Count: 4, Lower Left Coordinate: (38431488.175, 3740236.4342658), Upper Right Coordinate: (38432441.3974925, 3740492.7850479), Arc IDs: [120, 223, -171, -226]
ID: 164, Arc Count: 4, Lower Left Coordinate: (38432176.0503675, 3740267.53744814), Upper Right Coordinate: (38433413.45, 3740579.79316695), Arc IDs: [224, -79, -227, 171]
ID: 167, Arc Count: 4, Lower Left Coordinate: (38430720.2310817, 3740332.1899006), Upper Right Coordinate: (38431488.175, 3741317.94), Arc IDs: [39, 225, -119, -228]
ID: 172, Arc Count: 4, Lower Left Coordinate: (38431488.175, 3740108.1208733), Upper Right Coordinate: (38432176.0503675, 3740371.59528521), Arc IDs: [119, 226, -170, -229]
ID: 174, Arc Count: 4, Lower Left Coordinate: (38431988.2537835, 3740098.57429392), Upper Right Coordinate: (38433413.45, 3740419.97019298), Arc IDs: [227, -78, -230, 170]
ID: 177, Arc Count: 4, Lower Left Coordinate: (38430576.3818628, 3740297.59329696), Upper Right Coordinate: (38431488.175, 3741317.94), Arc IDs: [38, 228, -118, -231]
ID: 182, Arc Count: 4, Lower Left Coordinate: (38431488.175, 3740062.46665861), Upper Right Coordinate: (38431988.2537835, 3740332.1899006), Arc IDs: [118, 229, -169, -232]
ID: 184, Arc Count: 4, Lower Left Coordinate: (38431934.4720135, 3739964.37300127), Upper Right Coordinate: (38433413.45, 3740290.77728187), Arc IDs: [230, -77, -233, 169]
ID: 188, Arc Count: 4, Lower Left Coordinate: (38430416.3425901, 3740262.99669333), Upper Right Coordinate: (38431488.175, 3741317.94), Arc IDs: [37, 231, -117, -234]
ID: 192, Arc Count: 4, Lower Left Coordinate: (38431488.175, 3740025.18440248), Upper Right Coordinate: (38431934.4720135, 3740297.59329696), Arc IDs: [117, 232, -168, -235]
ID: 195, Arc Count: 4, Lower Left Coordinate: (38431890.5526133, 3739865.49545148), Upper Right Coordinate: (38433413.45, 3740199.33881566), Arc IDs: [233, -76, -236, 168]
ID: 198, Arc Count: 4, Lower Left Coordinate: (38430322.1526129, 3740228.40008969), Upper Right Coordinate: (38431488.175, 3741317.94), Arc IDs: [36, 234, -116, -237]
ID: 201, Arc Count: 4, Lower Left Coordinate: (38431488.175, 3739972.16480155), Upper Right Coordinate: (38431890.5526133, 3740262.99669333), Arc IDs: [116, 235, -167, -238]
ID: 204, Arc Count: 4, Lower Left Coordinate: (38431828.09424, 3739821.46019886), Upper Right Coordinate: (38433413.45, 3740057.57075138), Arc IDs: [236, -75, -239, 167]
ID: 208, Arc Count: 4, Lower Left Coordinate: (38430289.2423249, 3740019.21930728), Upper Right Coordinate: (38431488.175, 3741317.94), Arc IDs: [35, 237, -115, -240]
ID: 210, Arc Count: 4, Lower Left Coordinate: (38431488.175, 3739825.82207154), Upper Right Coordinate: (38431828.09424, 3740228.40008969), Arc IDs: [115, 238, -166, -241]
ID: 214, Arc Count: 6, Lower Left Coordinate: (38431748.4503004, 3739683.6145), Upper Right Coordinate: (38433413.45, 3739972.16480155), Arc IDs: [239, -74, -244, -109, -242, 166]
ID: 217, Arc Count: 4, Lower Left Coordinate: (38430256.3320369, 3739842.83019903), Upper Right Coordinate: (38431488.175, 3741317.94), Arc IDs: [34, 240, -114, -245]
ID: 222, Arc Count: 4, Lower Left Coordinate: (38431488.175, 3739773.11776813), Upper Right Coordinate: (38431748.4503004, 3740019.21930728), Arc IDs: [114, 241, -165, -246]
ID: 225, Arc Count: 4, Lower Left Coordinate: (38431593.6120164, 3739683.6145), Upper Right Coordinate: (38432772.5143966, 3739904.55673449), Arc IDs: [242, -108, -247, 165]
ID: 226, Arc Count: 2, Lower Left Coordinate: (38432772.5143966, 3739650.31770115), Upper Right Coordinate: (38433211.726315, 3739683.6145), Arc IDs: [-243, 109]
ID: 235, Arc Count: 4, Lower Left Coordinate: (38430223.4217489, 3739782.17677626), Upper Right Coordinate: (38431488.175, 3741317.94), Arc IDs: [33, 245, -113, -249]
ID: 240, Arc Count: 4, Lower Left Coordinate: (38431488.175, 3739750.71719897), Upper Right Coordinate: (38431593.6120164, 3739842.83019903), Arc IDs: [113, 246, -164, -250]
ID: 241, Arc Count: 6, Lower Left Coordinate: (38431734.7305569, 3739251.61240786), Upper Right Coordinate: (38433413.45, 3739683.6145), Arc IDs: [107, 248, -71, -252, 105, -254]
ID: 244, Arc Count: 6, Lower Left Coordinate: (38431567.2236037, 3739683.6145), Upper Right Coordinate: (38432228.3468668, 3739780.81471058), Arc IDs: [247, -107, -255, -105, -251, 164]
ID: 249, Arc Count: 4, Lower Left Coordinate: (38430089.6080153, 3739720.19151099), Upper Right Coordinate: (38431488.175, 3741317.94), Arc IDs: [32, 249, -112, -256]
ID: 254, Arc Count: 4, Lower Left Coordinate: (38431488.175, 3739714.2570586), Upper Right Coordinate: (38431567.2236037, 3739782.17677626), Arc IDs: [112, 250, -163, -257]
ID: 256, Arc Count: 6, Lower Left Coordinate: (38431687.4389038, 3739113.08007371), Upper Right Coordinate: (38433413.45, 3739683.6145), Arc IDs: [104, 252, -70, -261, -186, -259]
ID: 258, Arc Count: 4, Lower Left Coordinate: (38431524.2726758, 3739683.6145), Upper Right Coordinate: (38431852.2467838, 3739750.71719897), Arc IDs: [251, -104, -258, 163]
ID: 264, Arc Count: 2, Lower Left Coordinate: (38431903.8062041, 3739512.15229576), Upper Right Coordinate: (38432087.1956489, 3739683.6145), Arc IDs: [254, 106]
ID: 265, Arc Count: 2, Lower Left Coordinate: (38431943.9127708, 3739683.6145), Upper Right Coordinate: (38432037.2730548, 3739706.05105335), Arc IDs: [-106, 255]
ID: 283, Arc Count: 4, Lower Left Coordinate: (38432160.2783647, 3738989.68129362), Upper Right Coordinate: (38433413.45, 3739243.10277371), Arc IDs: [261, -69, -271, -187]
ID: 286, Arc Count: 4, Lower Left Coordinate: (38429788.6651264, 3739791.48764925), Upper Right Coordinate: (38431361.097819, 3741317.94), Arc IDs: [30, 264, -181, -272]
ID: 287, Arc Count: 4, Lower Left Coordinate: (38431177.8641332, 3739683.6145), Upper Right Coordinate: (38431445.7865374, 3739947.0308756), Arc IDs: [265, -101, -273, 181]
ID: 288, Arc Count: 4, Lower Left Coordinate: (38431349.3817139, 3739617.95980286), Upper Right Coordinate: (38431466.9473289, 3739683.6145), Arc IDs: [101, 266, -160, -274]
ID: 291, Arc Count: 6, Lower Left Coordinate: (38431488.175, 3738871.48503799), Upper Right Coordinate: (38432239.40177, 3739647.51809971), Arc IDs: [144, 268, 184, 270, 188, -276]
ID: 292, Arc Count: 4, Lower Left Coordinate: (38431410.8321775, 3739548.60600838), Upper Right Coordinate: (38431488.175, 3739665.59477594), Arc IDs: [267, -144, -275, 160]
ID: 297, Arc Count: 4, Lower Left Coordinate: (38432207.4630144, 3738916.42519491), Upper Right Coordinate: (38433413.45, 3739125.93154641), Arc IDs: [271, -68, -277, -188]
ID: 300, Arc Count: 4, Lower Left Coordinate: (38429763.6322432, 3739947.0308756), Upper Right Coordinate: (38431177.8641332, 3741317.94), Arc IDs: [29, 272, -180, -278]
ID: 301, Arc Count: 4, Lower Left Coordinate: (38430701.265793, 3739683.6145), Upper Right Coordinate: (38431349.3817139, 3740351.60519393), Arc IDs: [273, -100, -279, 180]
ID: 303, Arc Count: 4, Lower Left Coordinate: (38431287.4916682, 3739562.4977698), Upper Right Coordinate: (38431410.8321775, 3739683.6145), Arc IDs: [100, 274, -159, -280]
ID: 306, Arc Count: 4, Lower Left Coordinate: (38431488.175, 3738841.34513593), Upper Right Coordinate: (38432313.0210166, 3739548.60600838), Arc IDs: [143, 276, 189, -282]
ID: 307, Arc Count: 4, Lower Left Coordinate: (38431345.49656, 3739344.90084094), Upper Right Coordinate: (38431488.175, 3739617.95980286), Arc IDs: [275, -143, -281, 159]
ID: 310, Arc Count: 4, Lower Left Coordinate: (38432239.40177, 3738763.28542634), Upper Right Coordinate: (38433413.45, 3739084.76648609), Arc IDs: [277, -67, -283, -189]
ID: 314, Arc Count: 4, Lower Left Coordinate: (38429738.5993601, 3740351.60519393), Upper Right Coordinate: (38430701.265793, 3741317.94), Arc IDs: [28, 278, -179, -284]
ID: 315, Arc Count: 4, Lower Left Coordinate: (38430633.377726, 3739683.6145), Upper Right Coordinate: (38431287.4916682, 3740409.23394773), Arc IDs: [279, -99, -285, 179]
ID: 317, Arc Count: 4, Lower Left Coordinate: (38430957.4150817, 3739525.69924134), Upper Right Coordinate: (38431345.49656, 3739683.6145), Arc IDs: [99, 280, -158, -286]
ID: 320, Arc Count: 4, Lower Left Coordinate: (38431488.175, 3738808.58060397), Upper Right Coordinate: (38432383.1943741, 3739344.90084094), Arc IDs: [142, 282, 190, -288]
ID: 321, Arc Count: 4, Lower Left Coordinate: (38431302.1470027, 3739295.26228395), Upper Right Coordinate: (38431488.175, 3739562.4977698), Arc IDs: [281, -142, -287, 158]
ID: 324, Arc Count: 4, Lower Left Coordinate: (38432313.0210166, 3738683.20012618), Upper Right Coordinate: (38433413.45, 3739043.60142577), Arc IDs: [283, -66, -289, -190]
ID: 327, Arc Count: 4, Lower Left Coordinate: (38429713.5664769, 3740409.23394773), Upper Right Coordinate: (38430633.377726, 3741317.94), Arc IDs: [27, 284, -178, -291]
ID: 329, Arc Count: 4, Lower Left Coordinate: (38429826.2266821, 3739683.6145), Upper Right Coordinate: (38430957.4150817, 3740563.51546312), Arc IDs: [285, -98, -292, 178]
ID: 331, Arc Count: 4, Lower Left Coordinate: (38430888.0941945, 3739464.3229055), Upper Right Coordinate: (38431302.1470027, 3739683.6145), Arc IDs: [98, 286, -157, -293]
ID: 333, Arc Count: 4, Lower Left Coordinate: (38431488.175, 3738774.88005462), Upper Right Coordinate: (38432456.5523128, 3739295.26228395), Arc IDs: [141, 288, 191, -295]
ID: 336, Arc Count: 4, Lower Left Coordinate: (38431229.8441934, 3739239.76028737), Upper Right Coordinate: (38431488.175, 3739525.69924134), Arc IDs: [287, -141, -294, 157]
ID: 339, Arc Count: 4, Lower Left Coordinate: (38432383.1943741, 3738615.7869046), Upper Right Coordinate: (38433413.45, 3738929.94085352), Arc IDs: [289, -65, -296, -191]
ID: 341, Arc Count: 4, Lower Left Coordinate: (38429664.1200678, 3740527.38913198), Upper Right Coordinate: (38430495.1274435, 3741317.94), Arc IDs: [26, 291, -177, -297]
ID: 343, Arc Count: 6, Lower Left Coordinate: (38429623.2224898, 3739683.6145), Upper Right Coordinate: (38430888.0941945, 3741232.01641094), Arc IDs: [292, -97, -300, -93, -298, 177]
ID: 345, Arc Count: 4, Lower Left Coordinate: (38430445.671117, 3739441.53391964), Upper Right Coordinate: (38431229.8441934, 3739683.6145), Arc IDs: [97, 293, -156, -301]
ID: 347, Arc Count: 4, Lower Left Coordinate: (38431488.175, 3738578.87820689), Upper Right Coordinate: (38432784.6578329, 3739239.76028737), Arc IDs: [140, 295, 192, -303]
ID: 350, Arc Count: 4, Lower Left Coordinate: (38431202.9982165, 3739109.92698646), Upper Right Coordinate: (38431488.175, 3739464.3229055), Arc IDs: [294, -140, -302, 156]
ID: 352, Arc Count: 4, Lower Left Coordinate: (38432456.5523128, 3738365.08178208), Upper Right Coordinate: (38433413.45, 3738861.5793435), Arc IDs: [296, -64, -304, -192]
ID: 359, Arc Count: 4, Lower Left Coordinate: (38430008.3646869, 3739605.81409557), Upper Right Coordinate: (38430329.5638801, 3739683.6145), Arc IDs: [92, 299, 94, -306]
ID: 360, Arc Count: 2, Lower Left Coordinate: (38430194.6556401, 3739681.62878531), Upper Right Coordinate: (38430207.8463216, 3739683.6145), Arc IDs: [-299, 93]
ID: 363, Arc Count: 4, Lower Left Coordinate: (38430207.8463216, 3739683.6145), Upper Right Coordinate: (38430445.671117, 3739773.85672793), Arc IDs: [-94, 300, -96, -307]
ID: 367, Arc Count: 4, Lower Left Coordinate: (38430336.1118881, 3739396.18642607), Upper Right Coordinate: (38431202.9982165, 3739683.6145), Arc IDs: [96, 301, -155, -308]
ID: 369, Arc Count: 4, Lower Left Coordinate: (38431488.175, 3738444.2578351), Upper Right Coordinate: (38432948.1671515, 3739109.92698646), Arc IDs: [139, 303, 193, -310]
ID: 372, Arc Count: 4, Lower Left Coordinate: (38431176.1522395, 3739045.77635405), Upper Right Coordinate: (38431488.175, 3739441.53391964), Arc IDs: [302, -139, -309, 155]
ID: 375, Arc Count: 4, Lower Left Coordinate: (38432784.6578329, 3738272.93582165), Upper Right Coordinate: (38433413.45, 3738627.15287676), Arc IDs: [304, -63, -311, -193]
ID: 378, Arc Count: 4, Lower Left Coordinate: (38429562.9, 3739683.6145), Upper Right Coordinate: (38430008.3646869, 3740113.01240585), Arc IDs: [9, 305, -91, 315]
ID: 380, Arc Count: 6, Lower Left Coordinate: (38429742.7294546, 3739333.61564584), Upper Right Coordinate: (38431176.1522395, 3739683.6145), Arc IDs: [91, 306, 95, 308, -154, 314]
ID: 386, Arc Count: 2, Lower Left Coordinate: (38430329.5638801, 3739683.6145), Upper Right Coordinate: (38430336.1118881, 3739686.09913088), Arc IDs: [-95, 307]
ID: 393, Arc Count: 4, Lower Left Coordinate: (38431075.8678776, 3738966.73618373), Upper Right Coordinate: (38431488.175, 3739418.74493379), Arc IDs: [309, -138, 313, 154]
ID: 400, Arc Count: 4, Lower Left Coordinate: (38431488.175, 3738049.289), Upper Right Coordinate: (38433338.7901072, 3738966.73618373), Arc IDs: [-312, -23, 316, 137]
ID: 403, Arc Count: 4, Lower Left Coordinate: (38431006.388848, 3738846.6395285), Upper Right Coordinate: (38431488.175, 3739333.61564584), Arc IDs: [-313, -137, 317, 153]
ID: 414, Arc Count: 4, Lower Left Coordinate: (38431488.175, 3738049.289), Upper Right Coordinate: (38433021.9104622, 3738846.6395285), Arc IDs: [-316, -22, 320, 136]
ID: 418, Arc Count: 4, Lower Left Coordinate: (38430943.4913493, 3738780.79995477), Upper Right Coordinate: (38431488.175, 3739274.63635728), Arc IDs: [-317, -136, 321, 152]
ID: 420, Arc Count: 4, Lower Left Coordinate: (38429562.9, 3738437.79431839), Upper Right Coordinate: (38431006.388848, 3739371.42698661), Arc IDs: [2, -318, -152, 322]
ID: 424, Arc Count: 4, Lower Left Coordinate: (38429562.9, 3739389.48200593), Upper Right Coordinate: (38429659.0462703, 3739655.81960332), Arc IDs: [-319, 4, 323, 6]
ID: 429, Arc Count: 4, Lower Left Coordinate: (38431488.175, 3738049.289), Upper Right Coordinate: (38432944.6070697, 3738780.79995477), Arc IDs: [-320, -21, 324, 135]
ID: 433, Arc Count: 4, Lower Left Coordinate: (38430784.6965472, 3738741.23906466), Upper Right Coordinate: (38431488.175, 3739234.80802444), Arc IDs: [-321, -135, 325, 151]
ID: 436, Arc Count: 8, Lower Left Coordinate: (38429562.9, 3738184.75576339), Upper Right Coordinate: (38430943.4913493, 3739290.75281063), Arc IDs: [1, -322, -151, 326, -149, 328, -147, 330]
ID: 440, Arc Count: 2, Lower Left Coordinate: (38429562.9, 3739547.24857801), Upper Right Coordinate: (38429578.1884447, 3739587.56493097), Arc IDs: [-323, 5]
ID: 445, Arc Count: 6, Lower Left Coordinate: (38431488.175, 3738049.289), Upper Right Coordinate: (38432782.6977734, 3738741.23906466), Arc IDs: [-324, -20, -333, -16, -332, 134]
ID: 456, Arc Count: 4, Lower Left Coordinate: (38430354.478939, 3738049.289), Upper Right Coordinate: (38431488.175, 3739040.74462525), Arc IDs: [-12, 331, -133, -334]
ID: 460, Arc Count: 4, Lower Left Coordinate: (38431488.175, 3738049.289), Upper Right Coordinate: (38432144.4272841, 3738656.50552009), Arc IDs: [133, 332, -15, -335]
ID: 466, Arc Count: 4, Lower Left Coordinate: (38432380.0773339, 3738049.289), Upper Right Coordinate: (38432649.3763529, 3738167.34346588), Arc IDs: [-17, 333, -19, -336]
ID: 482, Arc Count: 2, Lower Left Coordinate: (38432449.9166557, 3738049.289), Upper Right Coordinate: (38432580.6183226, 3738106.19402421), Arc IDs: [-18, 336]
ID: 528, Arc Count: 2, Lower Left Coordinate: (38430408.2256709, 3738766.86820281), Upper Right Coordinate: (38430784.6965472, 3739106.40310093), Arc IDs: [-326, -150]
ID: 533, Arc Count: 2, Lower Left Coordinate: (38430178.6590954, 3738571.9939598), Upper Right Coordinate: (38430408.2256709, 3738766.86820281), Arc IDs: [149, 327]
ID: 536, Arc Count: 2, Lower Left Coordinate: (38429993.9174941, 3738415.17069567), Upper Right Coordinate: (38430178.6590954, 3738571.9939598), Arc IDs: [-328, -148]
ID: 541, Arc Count: 2, Lower Left Coordinate: (38429918.650552, 3738338.275897), Upper Right Coordinate: (38429993.9174941, 3738415.17069567), Arc IDs: [147, 329]
ID: 623, Arc Count: 4, Lower Left Coordinate: (38431645.3036555, 3738889.36968448), Upper Right Coordinate: (38432207.4630144, 3739550.2312854), Arc IDs: [185, 260, 187, -270]
ID: 625, Arc Count: 2, Lower Left Coordinate: (38431698.318535, 3739109.14227854), Upper Right Coordinate: (38432160.2783647, 3739505.22806798), Arc IDs: [-260, 186]
ID: 632, Arc Count: 2, Lower Left Coordinate: (38431539.8466013, 3739550.2312854), Upper Right Coordinate: (38431645.3036555, 3739639.75156319), Arc IDs: [-184, 269]
ID: 666, Arc Count: 1, Lower Left Coordinate: (38431705.8304245, 3738907.25433098), Upper Right Coordinate: (38431865.7467858, 3739158.03331914), Arc IDs: [262]
ID: 667, Arc Count: 1, Lower Left Coordinate: (38429898.077569, 3740063.88680351), Upper Right Coordinate: (38430041.227375, 3740182.86054199), Arc IDs: [290]
ID: 668, Arc Count: 1, Lower Left Coordinate: (38431730.496963, 3738952.26549852), Upper Right Coordinate: (38431789.3942634, 3739076.30324552), Arc IDs: [253]
ID: 669, Arc Count: 1, Lower Left Coordinate: (38432247.7687071, 3739234.94554012), Upper Right Coordinate: (38432271.9401142, 3739269.11768168), Arc IDs: [263]
